"","url","observation"
"1","http://www.sossa-international.org/forum/content.php?802-Monday-17th-October-2016-SOSSA-PELAGIC-TRIP-KIAMA-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"2","http://www.sossa-international.org/forum/content.php?751-Saturday-25th-July-2015-SOSSA-PELAGIC-TRIP-KIAMA-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"3","http://www.sossa-international.org/forum/content.php?705-Saturday-6th-September-2014-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"4","http://www.sossa-international.org/forum/content.php?702-Sunday-24th-August-2014-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"5","http://www.sossa-international.org/forum/content.php?695-Atlantic-Yellow-nosed-Albatross-photos-from-26th-July-2014-trip&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"6","http://www.sossa-international.org/forum/content.php?678-Saturday-23rd-November-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"7","http://www.sossa-international.org/forum/content.php?672-Saturday-14th-December-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"8","http://www.sossa-international.org/forum/content.php?664-Sunday-27th-October-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"9","http://www.sossa-international.org/forum/content.php?663-Saturday-26th-October-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"10","http://www.sossa-international.org/forum/content.php?653-Sunday-28th-July-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"11","http://www.sossa-international.org/forum/content.php?652-Saturday-27th-July-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"12","http://www.sossa-international.org/forum/content.php?651-Friday-12th-July-2013-IBC-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"13","http://www.sossa-international.org/forum/content.php?650-Friday-5th-July-2013-IBOC-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"14","http://www.sossa-international.org/forum/content.php?588-Saturday-25th-May-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"15","http://www.sossa-international.org/forum/content.php?532-Saturday-27th-April-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"16","http://www.sossa-international.org/forum/content.php?531-Saturday-23rd-March-2013-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"17","http://www.sossa-international.org/forum/content.php?505-Saturday-15th-DECEMBER-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"18","http://www.sossa-international.org/forum/content.php?502-Saturday-24th-NOVEMBER-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"19","http://www.sossa-international.org/forum/content.php?490-Saturday-22nd-SEPTEMBER-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"20","http://www.sossa-international.org/forum/content.php?489-Sunday-26th-AUGUST-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"21","http://www.sossa-international.org/forum/content.php?488-Saturday-25th-AUGUST-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"22","http://www.sossa-international.org/forum/content.php?484-Saturday-28th-July-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"23","http://www.sossa-international.org/forum/content.php?483-Friday-20th-July-2012-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"24","http://www.sossa-international.org/forum/content.php?461-Saturday-28th-May-2011-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"25","http://www.sossa-international.org/forum/content.php?460-Saturday-26th-April-2011-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"26","http://www.sossa-international.org/forum/content.php?459-Saturday-27th-March-2011-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"27","http://www.sossa-international.org/forum/content.php?392-23rd-September-2011-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"28","http://www.sossa-international.org/forum/content.php?410-Saturday-24-April-2010-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"29","http://www.sossa-international.org/forum/content.php?409-Saturday-27-March-2010-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"30","http://www.sossa-international.org/forum/content.php?380-27th-February-2010-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"31","http://www.sossa-international.org/forum/content.php?379-23rd-January-2010-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"32","http://www.sossa-international.org/forum/content.php?173-28th-August-2010-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"33","http://www.sossa-international.org/forum/content.php?408-Saturday-19-December-2009-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"34","http://www.sossa-international.org/forum/content.php?407-Saturday-28-November-2009-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"35","http://www.sossa-international.org/forum/content.php?406-Saturday-24-October-2009-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"36","http://www.sossa-international.org/forum/content.php?405-Saturday-28-November-2008-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"37","http://www.sossa-international.org/forum/content.php?404-Saturday-25-October-2008-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"38","http://www.sossa-international.org/forum/content.php?403-Saturday-28-June-2008-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"39","http://www.sossa-international.org/forum/content.php?402-Saturday-26-April-2008-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"40","http://www.sossa-international.org/forum/content.php?401-Saturday-27-January-2007-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"41","http://www.sossa-international.org/forum/content.php?225-24th-November-2007-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"42","http://www.sossa-international.org/forum/content.php?224-28th-October-2007-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"43","http://www.sossa-international.org/forum/content.php?214-23rd-June-2007-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"44","http://www.sossa-international.org/forum/content.php?211-29th-to-31st-March-2007-SOSSA-Inaugural-100-Nautical-Mile-Pelagic&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"45","http://www.sossa-international.org/forum/content.php?400-Saturday-23-September-2006-Species-list-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA.&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"46","http://www.sossa-international.org/forum/content.php?399-Species-list&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"47","http://www.sossa-international.org/forum/content.php?275-22nd-November-2004-WIRES-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"48","http://www.sossa-international.org/forum/content.php?268-26th-June-2004-SOSSA-PELAGIC-TRIP-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"49","http://www.sossa-international.org/forum/content.php?303-8th-July-2002-SOSSA-PELAGIC-TRIP-KILLER-WHALES-WOLLONGONG-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
"50","http://www.sossa-international.org/forum/content.php?326-28th-March-1999-WOLLONGONG-PELAGIC-TRIP-REPORT-NSW-AUSTRALIA&s=5473079d3bd648549fadabc29ea0ee6f","parsing_failed"
